"prob_car","prob_elec","prob_green"
0.739130264656546,0.90003029101441,0.580116430360967
0.881739105274372,0.836170252298998,0.582567519347862
0.619502986260978,0.821471344346297,0.468534617791442
0.721010269129445,0.735053861648447,0.486028688779248
0.492703022784957,0.611385523863778,0.611909555136512
0.614160453615055,0.166093948846226,0.429795565598881
0.892399148424748,0.599980088254176,0.37986829289723
0.446317889562703,0.456900979760896,0.482129138144651
0.554865766545856,0.800503326196264,0.678149992535532
0.815303683759871,0.618160920114004,0.229681957789158
0.717301262548669,0.746532481090869,0.393874587711315
0.610342428158751,0.233060145488336,0.481390239416155
0.569984831123154,0.301774494955711,0.4424267446817
0.576194481927014,0.310530233151793,0.392003236197515
0.272686859100017,0.462988524688317,0.387659059808637
0.439222978165643,0.377652848069012,0.29896769522342
0.769485134557367,0.864626803066002,0.466943571700247
0.794831433740975,0.772469225639163,0.714360486841156
0.607016973680258,0.240453081493915,0.362137057744769
0.639992021089058,0.302034428929412,0.230033739720198
0.546533315217755,0.767284619225111,0.60814642513406
0.352414101125189,0.226757210538085,0.405448141211987
0.903401284646575,0.885366404438618,0.476013305184015
0.460934235083401,0.72181181665658,0.317429152967397
0.828669265736448,0.695303387933462,0.678979050329052
0.888176992342657,0.483717149924905,0.416029603246928
0.699816484296961,0.431134951518542,0.363510773301989
0.378099529386424,0.319666976712281,0.374944998076968
0.490193967748283,0.697196951095537,0.523608519221095
0.655546222767677,0.757248491288103,0.337245059601254
0.652119280220382,0.112262508958086,0.367740204668526
0.565244680350057,0.725881807465894,0.651219554040145
0.81582385342518,0.531443604267067,0.210732055328017
0.722620857558434,0.651986729898361,0.354890160757813
0.799160660744442,0.823909888951232,0.275615753848879
0.749252388413819,0.579708488932844,0.277935889977951
0.778177218885387,0.74944948023834,0.340550179548376
0.574204266017579,0.579496149826892,0.383478631152715
0.856681563696354,0.953785975383115,0.581897757971696
0.421725617235282,0.141835683493286,0.460459104189915
0.533329270262451,0.389928533628566,0.330121053094938
0.668705643859218,0.217774149643346,0.436775493026102
0.612447446596623,0.813498898998777,0.366975820224155
0.80253483086653,0.553231016309233,0.32599086066438
0.751823795906355,0.606289113707174,0.44295046145834
0.652317798726721,0.861875002109257,0.670586647127355
0.704440264098978,0.295980429961285,0.502605505610561
0.639976840095285,0.482065826083169,0.279474081065698
0.697633539511938,0.448339254803855,0.539305377011009
0.300551863050212,0.316935801177465,0.638427034568221
0.623354576145533,0.660735336452004,0.413088275506562
0.66997476324292,0.612928755340755,0.557529604598067
0.523867028227023,0.593058364105181,0.387225938581312
