"prob_car","prob_elec","prob_green"
0.99999979179349,0.99999996546315,0.499844667068462
0.978883368269159,0.97098842899297,0.470996702060645
0.85501933814212,0.905928339709745,0.08566568321587
0.692371199000914,0.280135605680434,0.403407790646574
0.7624180217999,0.306924626440454,0.265641519869256
0.808306034995483,0.908659454624023,0.789107259674411
0.783541934734972,0.879490095306773,0.5805399318056
0.751550671992455,0.517619747319745,0.340835299185635
0.862043831234664,0.845647376259868,0.598629949474396
0.908648833337822,0.622180512786026,0.675042197434988
0.570983121650434,0.949884016661437,0.61675507423483
0.497593501795851,0.81726065996725,0.694474427114426
0.893351759015892,0.717938307639265,0.602457715395424
0.900852702773993,0.0135454817357158,0.0571897307186703
0.786142637312591,0.815311214026559,0.546326585817419
0.583322973254732,0.545323518991936,0.254913253395153
0.91772999512466,0.521138694998291,0.720501381455412
0.771589887560949,0.788106706966498,0.330696986216162
0.26518078593183,0.835967117463366,0.477470198091909
0.78283829755554,0.629240903588659,0.577802765990695
0.47629114191737,0.764042196692173,0.753759828173504
0.554701462893901,0.268693540588242,0.774040192028669
0.646250597281353,0.143220525169288,0.286885619492428
0.66469030458826,0.712850992721957,0.620775433982979
0.945622857996436,0.961757598090586,0.948036172295294
0.572945270563485,0.843566773591846,0.15415313801249
0.945492185356924,0.283171043104369,0.771488486823769
0.756845275708394,0.399641350591051,0.629899723421733
0.981357255368416,0.222770844109017,0.380255537321838
0.950060475058558,0.0983696639746168,0.150379314085871
0.826718049470705,0.600988923377407,0.0626158456666444
0.96273152685027,0.206075403735916,0.288815297924328
0.885815925044325,0.0274696958123177,0.292021088680602
0.743763127821612,0.232326367532286,0.116701810661546
0.99310176988539,0.926786755030217,0.744405075714495
0.641417380870345,0.43128534159426,0.529977005299227
0.885293588177933,0.697913509936444,0.051224343399553
0.69699755062778,0.963831224394769,0.716420405747505
0.451351473745129,0.168557502337066,0.114409670707331
0.879731456479636,0.882743822802226,0.182538630588629
0.478249792990025,0.694914822976621,0.377416279417612
0.975182330315023,0.995444028385727,0.878135982551733
0.728060257893671,0.010922057289356,0.08502689215882
0.971701996779788,0.0275979538816671,0.093998403050482
0.851197884638938,0.538358414568321,0.661978994388462
0.184634851159273,0.418161677206214,0.420712439561501
0.86136056621019,0.832410445350039,0.717030231637386
0.969375385063999,0.885349783888201,0.329493443010417
0.748767328516048,0.805338247410295,0.135111514604258
0.727980953114396,0.775714024840337,0.681869026780321
0.583097714138296,0.252067932409421,0.489908646609329
0.74235292586536,0.476782792603263,0.611562174323758
0.464566606684081,0.0303615783822922,0.433742664447245
0.467108268770411,0.449522623730351,0.334685175767266
0.63206573305703,0.246147233856631,0.478701221172449
0.200043376255637,0.245763983155095,0.358522915440409
0.85237747779033,0.964106355638983,0.752112808877105
0.969985682455695,0.430211124609837,0.280334727713657
0.143622358148333,0.984482371323564,0.572109787278739
0.870529035760697,0.447503926789074,0.468399958555768
0.586128724629555,0.558917066661867,0.225976170074514
0.604538627560699,0.56227484799913,0.242961353660873
0.53626045994898,0.878208734718095,0.762772128907257
0.878836226630588,0.199741540324488,0.44172106819227
0.792364197182982,0.309719655875106,0.529567104458597
0.833660375529184,0.620690575863477,0.348686023655134
0.841429986233342,0.915461279359407,0.438502166868918
0.939440467476877,0.501319947763315,0.66006360497557
0.439611532798298,0.344385213003853,0.724383709706685
0.799940546335289,0.446920926597788,0.483993593738222
0.539586403453286,0.806419710377133,0.0707187707061584
0.627250408897042,0.433135019645707,0.168073503183912
0.868546256070775,0.899094044752179,0.697711087382965
0.828041769863741,0.833895211155627,0.600885076699463
0.278538292343101,0.834581210208615,0.437588191343406
0.931683846168118,0.9576417550779,0.521370859482778
