"prob_car","prob_elec","prob_green"
0.151008017850318,0.315085703535401,0.4133610031902
0.808132418910792,0.614470075540817,0.766424421875161
0.969020617181317,0.900405748355405,0.447469817321641
0.783009533283973,0.582699294644307,0.177063359435453
0.804549148944573,0.775593230953764,0.730777241819208
0.756627028712488,0.296825376875902,0.442417929828175
0.714837708815039,0.577648179487549,0.576441462269269
0.442540403623807,0.0594395109506946,0.320103105438921
0.424485130664035,0.555158951877916,0.43136482384686
0.656532838819241,0.192495543554843,0.466213952295573
0.241223886355492,0.427582612290364,0.36299203034254
0.751700784020844,0.94241779641119,0.603862000045829
0.96257588300812,0.56023228339786,0.377035871424115
0.236431258357766,0.955854171974767,0.522443692351049
0.874500505894665,0.36079292175706,0.341188877918556
0.343937966501845,0.421266143395627,0.23510873273502
0.769658987516432,0.490276526962746,0.20233172866964
0.471678186722075,0.884891997988919,0.725047645878266
0.843359963358847,0.161252065407803,0.467531412156902
0.827277244064342,0.12837718132678,0.60933678502712
0.728150110742523,0.64755748931869,0.397850634643738
0.837736835158912,0.898540007335478,0.541606534065173
0.941444707891086,0.607532231543893,0.593455192080746
0.425920652511476,0.485381567534851,0.68189540288928
0.876534100397938,0.451922950390458,0.510381646607069
0.696350551100187,0.794051383200983,0.0917642375504055
0.713046509651055,0.5069068961148,0.262655846149386
0.856341519862448,0.911398016549172,0.768271016036879
0.905625346535629,0.669049214646071,0.585281376399611
0.517298604250684,0.613878068351987,0.372342830168768
0.959063800998231,0.902783206120232,0.54390685827964
