"prob_car","prob_elec","prob_green"
0.829545317482444,0.604606305721128,0.885603692344796
0.967201982793578,0.743846731624759,0.17021197748037
0.962596896343638,0.425957373291957,0.52413692417123
0.834925983947213,0.795573439331428,0.554104342426538
0.838085434009886,0.718126770696389,0.854666737473047
0.970948604854827,0.529945113127964,0.370987458806326
0.921584727756091,0.955295874353279,0.796668503422585
0.993105568699808,0.722459294991164,0.322748766301308
0.984303983738352,0.867875864159054,0.902054243511459
0.951982869185218,0.312813898409119,0.19429595507252
0.981896595486213,0.338007458607528,0.913649392161045
0.981634257900669,0.603478376914776,0.513805292706797
0.993245108586483,0.943703961697958,0.841720404237359
0.921885791920222,0.90335170498123,0.900643997296906
0.996712433775859,0.814644616253382,0.462537445579117
0.92310849595343,0.674838559445862,0.589168118380097
0.976327984359578,0.248674772243402,0.850345758445091
0.987703701405117,0.94100933130934,0.821995709165225
0.975632168989902,0.768594048843705,0.44442570758601
0.953258623428928,0.481270834405923,0.785884406063622
0.948127834886568,0.646182115941229,0.495821013746254
0.942139812943334,0.0799227308845119,0.289937447645772
0.965086573593995,0.968100929869566,0.939822375192564
0.959736180493188,0.156721489059742,0.258245283106217
0.567748116262845,0.242641788207881,0.789097268041838
0.950453287037574,0.547264893217988,0.724469653884824
0.8955521780931,0.998859771645755,0.971746970843322
0.875475765176861,0.588122641345573,0.941293341735886
0.858415140720718,0.0839873377962799,0.705061201631344
0.990347912788882,0.903373360303751,0.661806538153101
0.94775161614352,0.893668535590301,0.884791476574565
0.997626703246144,0.81657307354659,0.844308295782354
0.920713128562398,0.832086315385448,0.897293177049059
0.975042932109437,0.854548454616682,0.773550793883956
0.828716436232728,0.88414335656716,0.88571452067545
0.857448308471814,0.0858560185031106,0.491195626379263
0.992210123430869,0.430927592310687,0.781306292433587
0.304179463771233,0.308468847445797,0.721653223716569
0.853951098637752,0.943294785317237,0.834360548746842
0.990854757815723,0.451795517957912,0.332955122653093
0.973525829080651,0.931735355777289,0.37605508751384
0.874546654889041,0.147823612782185,0.659717374639588
0.836317912370642,0.238921651143013,0.754287386644851
0.852223987235255,0.536597444911609,0.530285668172663
0.535928575205417,0.85662586101533,0.666389331599721
0.904997782007035,0.706674517866119,0.389315611780422
0.982008907365257,0.897368805776791,0.74494420781704
0.975616876110378,0.941843694548233,0.946863400494337
0.922077380104682,0.202225800222647,0.500525511898591
0.781540654007628,0.144916236191396,0.519928213988394
0.915120343335963,0.963276334407875,0.558595473367598
0.596569437295001,0.367294168146751,0.602486757374846
0.998345679220499,0.985651491283961,0.775282591845998
0.82416346341911,0.815578697447664,0.395573709847766
0.864416495725807,0.269681718169902,0.892366446586996
0.989800819490994,0.310584527897876,0.568428485041075
0.826819441111341,0.175721526612925,0.56795801065544
0.494635843140417,0.35220493601918,0.686526187297423
0.668270715498933,0.766383588296338,0.867933829651414
0.899038164533492,0.706282081920674,0.504792885522264
0.922176851335349,0.0191183647695335,0.412348845518551
0.718341935010808,0.978108216255734,0.857400629141079
0.985527555371203,0.177686185369687,0.221773906973158
0.939262110293649,0.87279695985471,0.532801563122682
0.975685864816825,0.780487648385541,0.775061778741256
